308.7 2.18887
309.6 2.1872
310.5 2.1855
311.4 2.18376
312.3 2.182
313.2 2.18025
314.1 2.17851
315 2.17679
315.9 2.1751
316.8 2.17344
317.7 2.17186
318.6 2.17033
319.5 2.1689
320.4 2.16755
321.3 2.16631
322.2 2.1652
323.1 2.16423
324 2.1634
324.9 2.16274
325.8 2.16225
326.7 2.16196
327.6 2.16187
328.5 2.28577
329.4 2.28486
330.3 2.28369
331.2 2.28242
332.1 2.28112
333 2.27979
333.9 2.27841
334.8 2.27701
335.7 2.27559
336.6 2.27418
337.5 2.2728
338.4 2.27143
339.3 2.27011
340.2 2.26883
341.1 2.26758
342 2.2664
342.9 2.2653
343.8 2.26425
344.7 2.26329
345.6 2.2624
346.5 2.2616
347.4 2.26089
348.3 2.26029
349.2 2.25979
350.1 2.25939
351 2.25881
351.9 2.25861
352.8 2.25854
353.7 2.25864
354.6 2.25889
355.5 2.25929
356.4 2.25986
357.3 2.26057
358.2 2.26146
359.1 2.26251
360 2.26372
