268.2 0.0235195
269.1 0.0117312
270 0.01
270.9 0.0154008
271.8 0.0307835
272.7 0.0461472
273.6 0.0614906
274.5 0.0768121
275.4 0.0921114
276.3 0.107387
277.2 0.122638
278.1 0.137863
279 0.153059
279.9 0.168229
280.8 0.183369
281.7 0.198479
282.6 0.213558
283.5 0.228603
284.4 0.243617
285.3 0.258598
286.2 0.273544
287.1 0.288452
288 0.303327
288.9 0.318166
289.8 0.332968
290.7 0.347733
291.6 0.362461
292.5 0.377151
293.4 0.391801
294.3 0.406415
295.2 0.420992
296.1 0.435531
297 0.450032
297.9 0.464496
298.8 0.478922
299.7 0.493314
300.6 0.507668
301.5 0.521989
302.4 0.536275
303.3 0.550524
304.2 0.564743
305.1 0.57893
306 0.593085
306.9 0.607205
307.8 0.621301
308.7 0.635383
309.6 0.649457
310.5 0.663529
311.4 0.677597
312.3 0.69167
313.2 0.705748
314.1 0.719837
315 0.733931
315.9 0.748038
316.8 0.762159
317.7 0.776298
318.6 0.790457
319.5 0.804639
320.4 0.818846
321.3 0.833077
322.2 0.847344
323.1 0.86164
324 0.875972
324.9 0.890341
325.8 0.904748
326.7 0.919198
327.6 0.93369
328.5 0.948231
329.4 0.962816
330.3 0.977452
331.2 0.992139
332.1 1.00688
333 1.02167
333.9 1.03652
334.8 1.05143
335.7 1.0664
336.6 1.08143
337.5 1.09652
338.4 1.11167
339.3 1.12688
340.2 1.14216
341.1 1.1575
342 1.17292
342.9 1.18839
343.8 1.20392
344.7 1.21952
345.6 1.23518
346.5 1.2509
347.4 1.26667
348.3 1.28252
349.2 1.29842
350.1 1.31438
351 1.33041
351.9 1.34649
352.8 1.36263
353.7 1.37883
354.6 1.39508
355.5 1.41139
356.4 1.42775
357.3 1.44417
358.2 1.46063
359.1 1.47715
360 1.49371
