0 2.36211
0.9 2.32471
1.8 2.28737
2.7 2.25007
3.6 2.21286
4.5 2.17573
5.4 2.13872
6.3 2.10184
7.2 2.06511
8.1 2.02856
9 1.9922
9.9 1.95607
10.8 1.92018
11.7 1.88457
12.6 1.84925
13.5 1.81422
14.4 1.77949
15.3 1.74506
16.2 1.71105
17.1 1.67745
18 1.64431
18.9 1.61167
19.8 1.57958
20.7 1.54806
21.6 1.51719
22.5 1.48699
23.4 1.45752
24.3 1.42884
25.2 1.401
26.1 1.37405
27 1.34807
27.9 1.32309
28.8 1.29919
29.7 1.27642
30.6 1.25485
31.5 1.23454
32.4 1.21553
33.3 1.19791
34.2 1.18171
35.1 1.16699
36 1.15378
36.9 1.14214
37.8 1.1321
38.7 1.12367
39.6 1.11689
40.5 1.11175
41.4 1.10826
42.3 1.10642
43.2 1.1062
44.1 1.25383
45 1.23878
45.9 1.22092
46.8 1.2017
47.7 1.18152
48.6 1.16059
49.5 1.13903
50.4 1.11695
51.3 1.09442
52.2 1.07149
53.1 1.04821
54 1.02462
54.9 1.0007
55.8 0.976611
56.7 0.952236
57.6 0.927652
58.5 0.902875
59.4 0.877918
60.3 0.852812
61.2 0.827556
62.1 0.802178
63 0.776683
63.9 0.751077
64.8 0.725382
65.7 0.699599
66.6 0.673749
67.5 0.647832
68.4 0.621865
69.3 0.59585
70.2 0.5698
71.1 0.543716
72 0.51761
72.9 0.491488
73.8 0.465358
74.7 0.439227
75.6 0.413101
76.5 0.386988
77.4 0.360887
78.3 0.33481
79.2 0.308757
80.1 0.282738
81 0.256751
81.9 0.230825
82.8 0.204935
83.7 0.179096
84.6 0.153313
85.5 0.12759
86.4 0.10193
87.3 0.076337
88.2 0.0508158
89.1 0.0253691
90 0.01
90.9 0.0182118
91.8 0.0362645
92.7 0.0541638
93.6 0.071915
94.5 0.0895232
95.4 0.106995
96.3 0.124337
97.2 0.141553
98.1 0.15865
99 0.175636
99.9 0.192514
100.8 0.209293
101.7 0.225978
102.6 0.242576
103.5 0.259092
104.4 0.275533
105.3 0.291903
106.2 0.308212
107.1 0.324459
108 0.340651
108.9 0.356795
109.8 0.372894
110.7 0.388951
111.6 0.404971
112.5 0.420954
113.4 0.436909
114.3 0.452834
115.2 0.468728
116.1 0.484598
117 0.500436
117.9 0.516247
118.8 0.532029
119.7 0.54778
120.6 0.563495
121.5 0.57917
122.4 0.594802
123.3 0.610387
124.2 0.62591
125.1 0.641366
126 0.656749
126.9 0.672038
127.8 0.687229
128.7 0.702306
129.6 0.717241
130.5 0.732007
131.4 0.746602
132.3 0.760993
133.2 0.775135
134.1 0.792457
135 0.805971
135.9 0.819116
136.8 0.83188
137.7 0.844228
138.6 0.856103
139.5 0.867419
140.4 0.87813
141.3 0.884003
142.2 0.893021
143.1 0.901558
144 0.910133
144.9 0.919441
145.8 0.93012
146.7 0.94262
147.6 0.957201
148.5 0.973997
149.4 0.993056
150.3 1.01437
151.2 1.03787
152.1 1.06348
153 1.0911
153.9 1.12062
154.8 1.1519
155.7 1.18484
156.6 1.21931
157.5 1.25518
158.4 1.29235
159.3 1.33071
160.2 1.37015
161.1 1.41056
162 1.45187
162.9 1.49398
163.8 1.53682
164.7 1.5803
165.6 1.62436
166.5 1.66893
167.4 1.71396
168.3 1.75938
169.2 1.80514
170.1 1.8512
171 1.8975
171.9 1.94401
172.8 1.99068
173.7 2.03748
174.6 2.08439
175.5 2.13134
176.4 2.17832
177.3 2.22531
178.2 2.27226
179.1 2.31916
180 2.36599
180.9 2.41271
181.8 2.4593
182.7 2.50575
183.6 2.55204
184.5 2.59814
185.4 2.64404
186.3 2.68972
187.2 2.73517
188.1 2.78036
189 2.82529
189.9 2.86993
190.8 2.91429
191.7 2.95833
192.6 3.00206
193.5 3.04545
194.4 3.0885
195.3 3.13119
196.2 3.17352
197.1 3.21546
198 3.25704
198.9 3.29821
199.8 3.33899
200.7 3.37935
201.6 3.4193
202.5 3.45881
203.4 3.49789
204.3 3.53652
205.2 3.5747
206.1 3.61242
207 3.64968
207.9 3.68647
208.8 3.72278
209.7 3.75861
210.6 3.79395
211.5 3.82878
212.4 3.86312
213.3 3.89695
214.2 3.93027
215.1 3.96307
216 3.99535
216.9 4.0271
217.8 4.05833
218.7 4.08902
219.6 4.11917
220.5 4.14878
221.4 4.17784
222.3 4.20635
223.2 4.23432
224.1 4.26172
225 4.28857
225.9 4.31485
226.8 4.34057
227.7 4.36574
228.6 4.39032
229.5 4.41433
230.4 4.43776
231.3 4.46062
232.2 4.48289
233.1 4.50459
234 4.52569
234.9 4.54621
235.8 4.56617
236.7 4.58551
237.6 4.60428
238.5 4.62245
239.4 4.64003
