0 1.82225
0.9 1.82236
1.8 1.82267
2.7 1.82319
3.6 1.82392
4.5 1.82485
5.4 1.82599
6.3 1.82733
7.2 1.82888
8.1 1.8305
9 1.83216
9.9 1.83387
10.8 1.83564
11.7 1.83743
12.6 1.83927
13.5 1.84115
14.4 1.84306
15.3 1.845
16.2 1.84697
17.1 1.84897
18 1.85098
18.9 1.85302
19.8 1.85507
20.7 1.85714
21.6 1.85921
22.5 1.86128
23.4 1.86336
24.3 1.86544
25.2 1.86752
26.1 1.86958
27 1.87163
27.9 1.87367
28.8 1.87567
29.7 1.87766
30.6 1.87963
31.5 1.88155
32.4 1.88345
33.3 1.8853
34.2 1.8871
35.1 1.88886
36 1.89056
36.9 1.8922
37.8 1.89379
38.7 1.89531
39.6 1.89676
40.5 1.89814
41.4 1.89944
42.3 1.90066
43.2 1.9018
44.1 1.90284
45 1.90378
45.9 1.90464
46.8 1.90539
47.7 1.90603
48.6 1.90657
49.5 1.90699
50.4 1.9073
51.3 1.90749
52.2 1.90754
53.1 1.90748
54 1.90728
54.9 1.90694
55.8 1.90646
56.7 1.90584
57.6 1.90508
58.5 1.90417
59.4 1.9031
60.3 1.90187
61.2 1.90049
62.1 1.89895
63 1.89724
63.9 1.89535
64.8 1.8933
65.7 1.89107
66.6 1.88867
67.5 1.88608
68.4 1.8833
69.3 1.88034
70.2 1.8772
71.1 1.87386
72 1.87033
72.9 1.8666
73.8 1.86268
74.7 1.85855
75.6 1.85422
76.5 1.84969
77.4 1.84495
78.3 1.84
79.2 1.83484
80.1 1.82948
81 1.8239
81.9 1.81809
82.8 1.81208
83.7 1.80584
84.6 1.79938
85.5 1.7927
86.4 1.7858
87.3 1.77866
88.2 1.77131
89.1 1.76373
90 1.75593
90.9 1.7479
91.8 1.73964
92.7 1.73116
93.6 1.72244
94.5 1.71349
95.4 1.70431
96.3 1.6949
97.2 1.68525
98.1 1.67538
99 1.66527
99.9 1.65494
100.8 1.64437
101.7 1.63356
102.6 1.62253
103.5 1.61127
104.4 1.59977
105.3 1.58805
106.2 1.57609
107.1 1.56391
108 1.5515
108.9 1.53886
109.8 1.52599
110.7 1.5129
111.6 1.49958
112.5 1.48604
113.4 1.47227
114.3 1.45829
115.2 1.44408
116.1 1.42965
117 1.41501
117.9 1.40015
118.8 1.38508
119.7 1.36979
120.6 1.35429
121.5 1.33858
122.4 1.32267
123.3 1.30655
124.2 1.29022
125.1 1.2737
126 1.25697
126.9 1.24005
127.8 1.22293
128.7 1.20562
129.6 1.18811
130.5 1.17042
131.4 1.15255
132.3 1.13449
133.2 1.11625
134.1 1.09784
135 1.07925
135.9 1.06048
136.8 1.04155
137.7 1.02245
138.6 1.00319
139.5 0.983763
140.4 0.964182
141.3 0.944447
142.2 0.92456
143.1 0.904525
144 0.884345
144.9 0.864024
145.8 0.843564
146.7 0.82297
147.6 0.802244
148.5 0.781386
149.4 0.760406
150.3 0.739307
151.2 0.718092
152.1 0.696762
153 0.675321
153.9 0.653774
154.8 0.632124
155.7 0.610375
156.6 0.58853
157.5 0.566594
158.4 0.544578
159.3 0.522463
160.2 0.500276
161.1 0.478015
162 0.45568
162.9 0.433275
163.8 0.410807
164.7 0.388279
165.6 0.365699
166.5 0.343062
167.4 0.320373
168.3 0.297644
169.2 0.274875
170.1 0.252072
171 0.229235
171.9 0.206369
172.8 0.18348
173.7 0.160572
174.6 0.137647
175.5 0.114709
176.4 0.0917657
177.3 0.0691024
178.2 0.0460454
179.1 0.0230098
180 0.02
180.9 0.0255043
181.8 0.0509648
182.7 0.0763756
183.6 0.10173
184.5 0.127023
185.4 0.152248
186.3 0.177399
187.2 0.20247
188.1 0.227453
189 0.252345
189.9 0.277137
190.8 0.301826
191.7 0.326403
192.6 0.350864
193.5 0.375199
194.4 0.399406
195.3 0.423476
196.2 0.447402
197.1 0.47118
198 0.494801
198.9 0.51826
199.8 0.541547
200.7 0.564657
201.6 0.587584
202.5 0.610319
203.4 0.632851
204.3 0.655178
205.2 0.677286
206.1 0.699169
207 0.720812
