279.9 0.152996
280.8 0.167142
281.7 0.181342
282.6 0.195599
283.5 0.209914
284.4 0.224291
285.3 0.238735
286.2 0.253246
287.1 0.267826
288 0.28248
288.9 0.297208
289.8 0.312015
290.7 0.326901
291.6 0.341867
292.5 0.356918
293.4 0.372056
294.3 0.38728
295.2 0.402594
296.1 0.417998
297 0.433494
297.9 0.449084
298.8 0.464768
299.7 0.480549
300.6 0.496426
301.5 0.512401
302.4 0.528475
303.3 0.544647
304.2 0.560919
305.1 0.577291
306 0.59377
306.9 0.610343
307.8 0.627011
308.7 0.643785
309.6 0.66066
310.5 0.677635
311.4 0.694717
312.3 0.711887
313.2 0.729161
314.1 0.746532
315 0.764001
315.9 0.781566
316.8 0.799227
317.7 0.816984
318.6 0.834834
319.5 0.852776
320.4 0.870808
321.3 0.888929
322.2 0.907142
323.1 0.925437
324 0.943815
324.9 0.962277
325.8 0.98082
326.7 0.999441
327.6 1.01814
328.5 1.03691
329.4 1.05576
330.3 1.07467
331.2 1.09365
332.1 1.1127
333 1.13181
333.9 1.15098
334.8 1.17021
335.7 1.18949
336.6 1.20882
337.5 1.2282
338.4 1.24763
339.3 1.2671
340.2 1.28662
341.1 1.30616
342 1.32575
342.9 1.34536
343.8 1.365
344.7 1.38467
345.6 1.40436
346.5 1.42406
347.4 1.44378
348.3 1.46351
349.2 1.48325
350.1 1.50299
351 1.52274
351.9 1.54247
352.8 1.56221
353.7 1.58193
354.6 1.60164
355.5 1.62133
356.4 1.641
357.3 1.66064
358.2 1.68026
359.1 1.69985
360 1.71939
