0 0.02
0.9 0.0230679
1.8 0.04613
2.7 0.0691826
3.6 0.0922217
4.5 0.115242
5.4 0.13892
6.3 0.16196
7.2 0.184957
8.1 0.207905
9 0.230803
9.9 0.253643
10.8 0.276422
11.7 0.299135
12.6 0.321778
13.5 0.344348
14.4 0.36684
15.3 0.389249
16.2 0.411571
17.1 0.433803
18 0.45594
18.9 0.477979
19.8 0.499915
20.7 0.521743
21.6 0.543457
22.5 0.565056
23.4 0.586536
24.3 0.607895
25.2 0.629126
26.1 0.650226
27 0.671196
27.9 0.692024
28.8 0.712708
29.7 0.733249
30.6 0.753651
31.5 0.774113
32.4 0.794141
33.3 0.814009
34.2 0.833713
35.1 0.853241
36 0.872609
36.9 0.891805
37.8 0.910824
38.7 0.929665
39.6 0.948323
40.5 0.966797
41.4 0.985084
42.3 1.00318
43.2 1.02108
44.1 1.03879
45 1.0563
45.9 1.07361
46.8 1.09071
47.7 1.10761
48.6 1.1243
49.5 1.14078
50.4 1.15705
51.3 1.1731
52.2 1.18894
53.1 1.20455
54 1.21995
54.9 1.23512
55.8 1.25007
56.7 1.26479
57.6 1.27928
58.5 1.29354
59.4 1.30757
60.3 1.32137
61.2 1.33493
62.1 1.34826
63 1.36135
63.9 1.3742
64.8 1.38681
65.7 1.39918
66.6 1.41131
67.5 1.4232
68.4 1.43484
69.3 1.44624
70.2 1.45739
71.1 1.4683
72 1.47897
72.9 1.48938
73.8 1.49955
74.7 1.50947
75.6 1.51915
76.5 1.52858
77.4 1.53776
78.3 1.54669
79.2 1.55538
80.1 1.56382
81 1.57202
81.9 1.57996
82.8 1.58767
83.7 1.59513
84.6 1.60235
85.5 1.60932
86.4 1.61605
87.3 1.62254
88.2 1.62879
89.1 1.63481
90 1.64058
90.9 1.64612
91.8 1.65143
92.7 1.65651
93.6 1.66135
94.5 1.66597
95.4 1.67036
96.3 1.67452
97.2 1.67847
98.1 1.68219
99 1.68569
99.9 1.68898
100.8 1.69206
101.7 1.69493
102.6 1.69759
103.5 1.70005
104.4 1.7023
105.3 1.70436
106.2 1.70623
107.1 1.7079
108 1.70939
108.9 1.71069
109.8 1.71181
110.7 1.71276
111.6 1.71353
112.5 1.71413
113.4 1.71457
114.3 1.71485
115.2 1.71497
116.1 1.71495
117 1.71477
117.9 1.71445
118.8 1.714
119.7 1.71341
120.6 1.71269
121.5 1.71185
122.4 1.71089
123.3 1.70981
124.2 1.70863
125.1 1.70735
126 1.70597
126.9 1.7045
127.8 1.70294
128.7 1.7013
129.6 1.69958
130.5 1.69779
131.4 1.69594
132.3 1.69404
133.2 1.69208
134.1 1.69007
135 1.68803
135.9 1.68594
136.8 1.68383
137.7 1.6817
138.6 1.67955
139.5 1.67739
140.4 1.67524
141.3 1.67307
142.2 1.67092
143.1 1.66878
144 1.66667
144.9 1.66458
145.8 1.66252
146.7 1.6605
147.6 1.65853
148.5 1.6566
149.4 1.65473
150.3 1.65292
151.2 1.65117
152.1 1.64949
153 1.64789
153.9 1.64637
154.8 1.64494
155.7 1.64359
156.6 1.64234
157.5 1.64118
158.4 1.64012
159.3 1.63916
160.2 1.63831
161.1 1.63759
162 1.63701
162.9 1.63656
163.8 1.63624
164.7 1.63607
165.6 1.63603
166.5 1.63614
167.4 1.63635
168.3 1.63663
169.2 1.63701
170.1 1.63747
171 1.63802
171.9 1.63865
172.8 1.63937
173.7 1.64018
174.6 1.64108
175.5 1.64206
176.4 1.64313
177.3 1.6443
178.2 1.64554
179.1 1.64688
180 1.64829
180.9 1.64978
181.8 1.65137
182.7 1.65305
183.6 1.6548
184.5 1.65663
185.4 1.65854
186.3 1.66058
187.2 1.66284
188.1 1.6653
189 1.66796
189.9 1.67082
190.8 1.67386
191.7 1.67708
192.6 1.68046
193.5 1.68402
194.4 1.68772
195.3 1.69157
196.2 1.69556
197.1 1.69969
198 1.70395
198.9 1.70832
199.8 1.7128
200.7 1.71739
201.6 1.72207
202.5 1.72685
203.4 1.73169
204.3 1.73661
205.2 1.7416
206.1 1.74664
207 1.75173
207.9 1.75685
208.8 1.76201
209.7 1.7672
210.6 1.7724
211.5 1.77761
212.4 1.78282
213.3 1.78804
214.2 1.79324
215.1 1.79842
216 1.80358
216.9 1.80871
217.8 1.8138
218.7 1.81886
219.6 1.82386
220.5 1.82882
221.4 1.83372
222.3 1.83857
223.2 1.84335
224.1 1.84806
225 1.85269
225.9 1.85726
226.8 1.86175
227.7 1.86615
228.6 1.87046
229.5 1.87468
230.4 1.87881
231.3 1.88284
232.2 1.88677
233.1 1.89058
234 1.89428
234.9 1.89785
235.8 1.90129
236.7 1.9046
237.6 1.90777
238.5 1.91079
239.4 1.91366
240.3 1.91636
241.2 1.91889
242.1 1.92123
243 1.9234
243.9 1.92537
244.8 1.92714
245.7 1.9287
246.6 1.93005
247.5 1.93118
248.4 1.93207
249.3 1.93273
250.2 1.93314
251.1 1.93331
252 1.93322
252.9 1.93287
253.8 1.93226
254.7 1.93137
255.6 1.9302
256.5 1.92875
257.4 1.92702
258.3 1.92499
259.2 1.92265
260.1 1.92002
261 1.91708
261.9 1.91383
262.8 1.91027
263.7 1.90639
264.6 1.90219
265.5 1.89767
266.4 1.89282
267.3 1.88764
268.2 1.88213
269.1 1.87628
270 1.87011
270.9 1.86359
271.8 1.85674
272.7 1.84955
273.6 1.84202
274.5 1.83415
275.4 1.82594
276.3 1.81739
277.2 1.80849
278.1 1.79926
279 1.78969
279.9 1.77978
280.8 1.76954
281.7 1.75895
282.6 1.74803
283.5 1.73678
284.4 1.7252
285.3 1.71329
286.2 1.70106
287.1 1.6885
288 1.67563
288.9 1.66244
289.8 1.64895
290.7 1.63514
291.6 1.62103
292.5 1.60664
293.4 1.59195
294.3 1.57697
295.2 1.56173
296.1 1.54621
297 1.53043
297.9 1.51439
298.8 1.4981
299.7 1.48158
300.6 1.46483
301.5 1.44786
302.4 1.43068
303.3 1.4133
304.2 1.39574
305.1 1.378
306 1.3601
306.9 1.34204
307.8 1.32384
308.7 1.30551
309.6 1.28706
310.5 1.26849
311.4 1.24982
312.3 1.23105
313.2 1.21217
314.1 1.19318
315 1.17406
315.9 1.15481
316.8 1.13541
317.7 1.11584
318.6 1.0961
319.5 1.07616
320.4 1.056
321.3 1.03562
322.2 1.01502
323.1 0.994198
324 0.973157
324.9 0.9519
325.8 0.930432
326.7 0.908754
327.6 0.886875
328.5 0.864793
329.4 0.842512
330.3 0.820041
331.2 0.797379
332.1 0.774533
333 0.751507
333.9 0.728306
334.8 0.704945
335.7 0.681423
336.6 0.657749
337.5 0.633918
338.4 0.609939
339.3 0.585815
340.2 0.56155
341.1 0.537149
342 0.512612
342.9 0.487944
343.8 0.46315
344.7 0.438234
345.6 0.413199
346.5 0.388051
347.4 0.362792
348.3 0.337427
349.2 0.311961
350.1 0.286398
351 0.260741
351.9 0.234994
352.8 0.209163
353.7 0.183252
354.6 0.157265
355.5 0.131206
356.4 0.105081
357.3 0.078893
358.2 0.0526472
359.1 0.026348
360 0.02
