0 1.7294
0.9 1.69664
1.8 1.66397
2.7 1.63147
3.6 1.59924
4.5 1.56843
5.4 1.53566
6.3 1.50415
7.2 1.47305
8.1 1.44235
9 1.41206
9.9 1.38219
10.8 1.35277
11.7 1.32387
12.6 1.29552
13.5 1.26775
14.4 1.24063
15.3 1.21419
16.2 1.1885
17.1 1.1636
18 1.13946
18.9 1.11597
19.8 1.09314
20.7 1.07103
21.6 1.04967
22.5 1.02911
23.4 1.00939
24.3 0.990565
25.2 0.97267
26.1 0.955759
27 0.939866
27.9 0.925037
28.8 0.911316
29.7 0.898735
30.6 0.887326
31.5 0.877119
32.4 0.868142
33.3 0.860413
34.2 0.85394
35.1 0.848729
36 0.844787
36.9 0.842099
37.8 0.84065
38.7 0.840414
39.6 0.841376
40.5 0.843487
41.4 0.846712
42.3 0.869746
43.2 0.860249
44.1 0.849382
45 0.837576
45.9 0.825045
46.8 0.811925
47.7 0.798312
48.6 0.784268
49.5 0.769854
50.4 0.755109
51.3 0.740068
52.2 0.724767
53.1 0.709233
54 0.693477
54.9 0.677526
55.8 0.661401
56.7 0.645108
57.6 0.628671
58.5 0.612092
59.4 0.595393
60.3 0.578576
61.2 0.561658
62.1 0.544641
63 0.527537
63.9 0.510357
64.8 0.493101
65.7 0.475783
66.6 0.458403
67.5 0.44097
68.4 0.423492
69.3 0.405969
70.2 0.388408
71.1 0.370817
72 0.353195
72.9 0.335549
73.8 0.317884
74.7 0.300204
75.6 0.28251
76.5 0.264806
77.4 0.247095
78.3 0.229384
79.2 0.211667
80.1 0.193955
81 0.176255
81.9 0.158558
82.8 0.140871
83.7 0.123196
84.6 0.105537
85.5 0.0878941
86.4 0.0702701
87.3 0.052667
88.2 0.0350865
89.1 0.0175303
90 0.01
90.9 0.0145412
91.8 0.0290147
92.7 0.0434224
93.6 0.0577662
94.5 0.072048
95.4 0.0862704
96.3 0.100434
97.2 0.114542
98.1 0.128597
99 0.142599
99.9 0.156552
100.8 0.170457
101.7 0.184317
102.6 0.198133
103.5 0.211907
104.4 0.225641
105.3 0.239337
106.2 0.252995
107.1 0.26662
108 0.280209
108.9 0.293765
109.8 0.307288
110.7 0.320781
111.6 0.334242
112.5 0.347674
113.4 0.361074
114.3 0.374443
115.2 0.387778
116.1 0.401084
117 0.414357
117.9 0.427594
118.8 0.440795
119.7 0.453957
120.6 0.467078
121.5 0.480153
122.4 0.493184
123.3 0.506159
124.2 0.519072
125.1 0.531924
126 0.544706
126.9 0.557409
127.8 0.570031
128.7 0.58256
129.6 0.594987
130.5 0.607301
131.4 0.619486
132.3 0.631536
133.2 0.643658
134.1 0.655327
135 0.666829
135.9 0.678142
136.8 0.689257
137.7 0.700144
138.6 0.710808
139.5 0.721216
140.4 0.731191
141.3 0.740932
142.2 0.750361
143.1 0.759494
144 0.768405
144.9 0.77721
145.8 0.786096
146.7 0.795559
147.6 0.805133
148.5 0.815762
149.4 0.827405
150.3 0.840185
151.2 0.8542
152.1 0.869497
153 0.886081
153.9 0.903963
154.8 0.923105
155.7 0.943484
156.6 0.965052
157.5 0.987759
158.4 1.01155
159.3 1.03637
160.2 1.06215
161.1 1.08885
