320.4 1.83976
321.3 1.8022
322.2 1.76433
323.1 1.72617
324 1.68771
324.9 1.64899
325.8 1.60998
326.7 1.57072
327.6 1.53119
328.5 1.4914
329.4 1.45138
330.3 1.41112
331.2 1.37062
332.1 1.32991
333 1.28898
333.9 1.24784
334.8 1.20651
335.7 1.16498
336.6 1.12327
337.5 1.08138
338.4 1.03933
339.3 0.997107
340.2 0.954742
341.1 0.912225
342 0.869571
342.9 0.826788
343.8 0.783889
344.7 0.74087
345.6 0.697746
346.5 0.654524
347.4 0.611213
348.3 0.567824
349.2 0.524355
350.1 0.480826
351 0.437237
351.9 0.393599
352.8 0.34992
353.7 0.306208
354.6 0.262472
355.5 0.218719
356.4 0.174959
357.3 0.131199
358.2 0.0874463
359.1 0.0437107
360 0.04
