226.8 1.66845
227.7 1.67508
228.6 1.68171
229.5 1.68834
230.4 1.69492
231.3 1.70146
232.2 1.70792
233.1 1.71429
234 1.72054
234.9 1.72667
235.8 1.73266
236.7 1.73848
237.6 1.74412
238.5 1.74957
239.4 1.75481
240.3 1.75983
241.2 1.76461
242.1 1.76914
243 1.7734
243.9 1.77739
244.8 1.7811
245.7 1.7845
246.6 1.7876
247.5 1.79037
248.4 1.79282
249.3 1.79493
250.2 1.79668
251.1 1.79808
252 1.79912
252.9 1.79977
253.8 1.80005
254.7 1.79994
255.6 1.79943
256.5 1.79852
257.4 1.7972
258.3 1.79546
259.2 1.79331
260.1 1.79072
261 1.78771
261.9 1.78426
262.8 1.78036
263.7 1.77602
264.6 1.77124
265.5 1.76599
266.4 1.76029
267.3 1.75413
268.2 1.74749
269.1 1.7404
270 1.73282
270.9 1.72478
271.8 1.71626
272.7 1.70725
273.6 1.69777
274.5 1.6878
275.4 1.67734
276.3 1.6664
277.2 1.65497
278.1 1.64305
279 1.63064
279.9 1.61773
280.8 1.60433
281.7 1.59043
282.6 1.57604
283.5 1.56115
284.4 1.54577
285.3 1.52988
286.2 1.5135
287.1 1.49663
288 1.47925
288.9 1.46138
289.8 1.44302
290.7 1.42416
291.6 1.4048
292.5 1.38495
293.4 1.3646
294.3 1.34377
295.2 1.32244
296.1 1.30063
297 1.27833
297.9 1.25554
298.8 1.23227
299.7 1.20852
300.6 1.18429
301.5 1.15959
302.4 1.13442
303.3 1.10877
304.2 1.08266
305.1 1.05609
306 1.02907
306.9 1.00159
307.8 0.973667
308.7 0.945304
309.6 0.916505
310.5 0.887281
311.4 0.85764
312.3 0.827591
313.2 0.797143
314.1 0.766307
315 0.735102
315.9 0.703541
316.8 0.671641
317.7 0.63943
318.6 0.606932
319.5 0.57418
320.4 0.541215
321.3 0.50809
322.2 0.47487
323.1 0.441639
324 0.408512
324.9 0.375698
325.8 0.34344
326.7 0.312067
327.6 0.282095
328.5 0.254084
329.4 0.229164
330.3 0.207826
331.2 0.18995
332.1 0.175904
333 0.166703
333.9 0.163131
334.8 0.165402
335.7 0.172916
336.6 0.184261
337.5 0.197201
338.4 0.208616
339.3 0.216151
340.2 0.219855
341.1 0.220568
342 0.218983
342.9 0.215577
343.8 0.210687
344.7 0.204554
345.6 0.197356
346.5 0.189231
347.4 0.180291
348.3 0.170645
349.2 0.160348
350.1 0.149473
351 0.138021
351.9 0.126056
352.8 0.113612
353.7 0.10072
354.6 0.0874088
355.5 0.0737026
356.4 0.059625
357.3 0.0451973
358.2 0.0305629
359.1 0.0154367
360 0.01
