106.2 3.98325
107.1 3.97989
108 3.97589
108.9 3.9713
109.8 3.96611
110.7 3.96032
111.6 3.95391
112.5 3.94693
113.4 3.93936
114.3 3.93118
115.2 3.92246
116.1 3.91317
117 3.9739
117.9 3.96024
118.8 3.94603
119.7 3.93129
120.6 3.91602
121.5 3.90024
122.4 3.88395
123.3 3.86715
124.2 3.84986
125.1 3.83209
126 3.81384
126.9 3.7951
127.8 3.77593
128.7 3.75631
129.6 3.73625
130.5 3.71575
131.4 3.69484
132.3 3.67352
133.2 3.6518
134.1 3.62968
135 3.60719
135.9 3.58432
136.8 3.56109
137.7 3.53751
138.6 3.51359
139.5 3.48933
140.4 3.46476
141.3 3.43987
142.2 3.41469
143.1 3.38919
144 3.36343
144.9 3.3374
145.8 3.31111
146.7 3.28457
147.6 3.25778
148.5 3.23077
149.4 3.20354
150.3 3.1761
151.2 3.14845
152.1 3.12062
153 3.0926
153.9 3.06441
154.8 3.03606
155.7 3.00756
156.6 2.97889
157.5 2.95011
158.4 2.92121
159.3 2.89219
160.2 2.86306
161.1 2.83383
162 2.80452
162.9 2.77512
163.8 2.74566
164.7 2.71613
165.6 2.68654
166.5 2.65691
167.4 2.62724
168.3 2.59754
169.2 2.56782
170.1 2.53808
171 2.50834
171.9 2.4786
172.8 2.44886
173.7 2.41913
174.6 2.38943
175.5 2.35974
176.4 2.3301
177.3 2.30051
178.2 2.27095
179.1 2.24145
180 2.21201
180.9 2.18264
181.8 2.15334
182.7 2.12411
183.6 2.09497
184.5 2.0659
185.4 2.03693
186.3 2.00806
187.2 1.9793
188.1 1.95064
189 1.92209
189.9 1.89366
190.8 1.86535
191.7 1.83716
192.6 1.80908
193.5 1.78115
194.4 1.75336
195.3 1.7257
196.2 1.69818
197.1 1.67081
198 1.64359
198.9 1.61651
199.8 1.58959
200.7 1.56282
201.6 1.53621
202.5 1.50976
203.4 1.48347
204.3 1.45735
205.2 1.43139
206.1 1.4056
207 1.37998
207.9 1.35453
208.8 1.32925
209.7 1.30413
210.6 1.2792
211.5 1.25444
212.4 1.22985
213.3 1.20544
214.2 1.18121
215.1 1.15715
216 1.13328
216.9 1.10957
217.8 1.08604
218.7 1.0627
219.6 1.03953
220.5 1.01653
221.4 0.993718
222.3 0.971079
223.2 0.948615
224.1 0.926327
225 0.904214
225.9 0.882269
226.8 0.860504
227.7 0.838911
228.6 0.81749
229.5 0.79624
230.4 0.77516
231.3 0.754249
232.2 0.733507
233.1 0.712931
234 0.692521
234.9 0.672277
235.8 0.652191
236.7 0.632276
237.6 0.612519
238.5 0.592921
239.4 0.573484
240.3 0.554202
241.2 0.53508
242.1 0.516114
243 0.497302
243.9 0.478644
244.8 0.460139
245.7 0.441786
246.6 0.423581
247.5 0.405527
248.4 0.387622
249.3 0.369862
250.2 0.352254
251.1 0.334788
252 0.317465
252.9 0.300287
253.8 0.283254
254.7 0.266361
255.6 0.249609
256.5 0.232996
257.4 0.216523
258.3 0.200191
259.2 0.183993
260.1 0.167934
261 0.15201
261.9 0.136221
262.8 0.120566
263.7 0.105043
264.6 0.0896523
265.5 0.0743917
266.4 0.0592605
267.3 0.0442572
268.2 0.0293804
269.1 0.0146284
270 0.01
270.9 0.0219336
271.8 0.0438002
272.7 0.0655986
273.6 0.0873276
274.5 0.108985
275.4 0.13057
276.3 0.152079
277.2 0.173515
278.1 0.194874
279 0.216155
279.9 0.237355
280.8 0.258475
281.7 0.279515
282.6 0.300471
283.5 0.321345
284.4 0.342131
285.3 0.362833
286.2 0.383446
287.1 0.403976
288 0.424414
288.9 0.444765
289.8 0.465024
290.7 0.485196
291.6 0.505275
292.5 0.525266
293.4 0.545166
294.3 0.564977
295.2 0.584699
296.1 0.604331
297 0.623874
297.9 0.643328
298.8 0.662705
299.7 0.681981
300.6 0.701178
301.5 0.720285
302.4 0.73931
303.3 0.758254
304.2 0.777112
305.1 0.795897
306 0.814598
306.9 0.833222
307.8 0.851767
308.7 0.870246
309.6 0.888655
310.5 0.906986
311.4 0.925278
312.3 0.943488
313.2 0.961667
314.1 0.979816
315 0.998126
315.9 1.016
316.8 1.03408
317.7 1.05213
318.6 1.07015
319.5 1.0881
320.4 1.10609
321.3 1.12412
322.2 1.14207
323.1 1.16004
324 1.17802
324.9 1.19601
325.8 1.21401
326.7 1.23203
327.6 1.25007
328.5 1.26813
329.4 1.28622
330.3 1.30435
331.2 1.3225
332.1 1.34069
333 1.35893
333.9 1.37722
334.8 1.39554
335.7 1.41392
336.6 1.43236
337.5 1.45086
338.4 1.46941
339.3 1.48803
340.2 1.50676
341.1 1.5255
342 1.54433
342.9 1.56325
343.8 1.58224
344.7 1.6013
345.6 1.62046
346.5 1.6397
347.4 1.65903
348.3 1.67844
349.2 1.69797
350.1 1.71757
351 1.73727
351.9 1.75705
352.8 1.77694
353.7 1.79692
354.6 1.817
355.5 1.83719
356.4 1.85748
357.3 1.87786
358.2 1.89834
359.1 1.91893
360 1.93969
