0 2.08743
0.9 2.08618
1.8 2.08478
2.7 2.08322
3.6 2.08151
4.5 2.07966
5.4 2.07765
6.3 2.07552
7.2 2.07326
8.1 2.07088
9 2.06837
9.9 2.06574
10.8 2.06299
11.7 2.06014
12.6 2.05717
13.5 2.0541
14.4 2.05093
15.3 2.04766
16.2 2.04429
17.1 2.04083
18 2.03728
18.9 2.03363
19.8 2.02991
20.7 2.02609
21.6 2.0222
22.5 2.01823
23.4 2.01417
24.3 2.01005
25.2 2.00584
26.1 2.00157
27 1.99723
27.9 1.99282
28.8 1.98833
29.7 1.98379
30.6 1.97918
31.5 1.9745
32.4 1.96981
33.3 1.96515
34.2 1.96059
35.1 1.95592
36 1.95111
36.9 1.94635
37.8 1.94156
38.7 1.93684
39.6 1.93212
40.5 1.9274
41.4 1.92266
42.3 1.91793
43.2 1.91319
44.1 1.90844
45 1.90368
45.9 1.89891
46.8 1.89414
47.7 1.88934
48.6 1.88455
49.5 1.87972
50.4 1.87488
51.3 1.87001
52.2 1.86514
53.1 1.86024
54 1.85531
54.9 1.85036
55.8 1.84538
56.7 1.84037
57.6 1.83532
58.5 1.83023
59.4 1.8251
60.3 1.81993
61.2 1.81471
62.1 1.80944
63 1.8041
63.9 1.79872
64.8 1.79327
65.7 1.78777
66.6 1.78219
67.5 1.77655
68.4 1.77083
69.3 1.76505
70.2 1.75915
71.1 1.75319
72 1.74715
72.9 1.74101
73.8 1.73476
74.7 1.72842
75.6 1.72197
76.5 1.71542
77.4 1.70875
78.3 1.70196
79.2 1.69506
80.1 1.68804
81 1.68089
81.9 1.67362
82.8 1.66622
83.7 1.65868
84.6 1.651
85.5 1.64319
86.4 1.63523
87.3 1.62713
88.2 1.61888
89.1 1.61048
90 1.60193
90.9 1.59322
91.8 1.58436
92.7 1.57533
93.6 1.56615
94.5 1.55681
95.4 1.54729
96.3 1.53761
97.2 1.52775
98.1 1.51772
99 1.50752
99.9 1.49714
100.8 1.48659
101.7 1.47586
102.6 1.46495
103.5 1.45386
104.4 1.44259
105.3 1.43113
106.2 1.41949
107.1 1.40767
108 1.39567
108.9 1.38348
109.8 1.3711
110.7 1.35855
111.6 1.34581
112.5 1.33288
113.4 1.31977
114.3 1.30646
115.2 1.29298
116.1 1.27932
117 1.26547
117.9 1.25144
118.8 1.23723
119.7 1.22284
120.6 1.20827
121.5 1.19353
122.4 1.1786
123.3 1.16351
124.2 1.14824
125.1 1.1328
126 1.11719
126.9 1.10141
127.8 1.08548
128.7 1.06938
129.6 1.05311
130.5 1.03669
131.4 1.0201
132.3 1.00337
133.2 0.986488
134.1 0.969458
135 0.952284
135.9 0.934968
136.8 0.917515
137.7 0.899926
138.6 0.882206
139.5 0.864353
140.4 0.846379
141.3 0.828285
142.2 0.810074
143.1 0.791748
144 0.773314
144.9 0.754773
145.8 0.736131
146.7 0.717391
147.6 0.698557
148.5 0.679637
149.4 0.66063
150.3 0.641542
151.2 0.622377
152.1 0.603138
153 0.583842
153.9 0.571124
154.8 0.551254
155.7 0.531341
156.6 0.51139
157.5 0.491407
158.4 0.471397
159.3 0.451389
160.2 0.431349
161.1 0.411306
162 0.391286
162.9 0.371279
163.8 0.351289
164.7 0.331316
165.6 0.311373
166.5 0.291459
167.4 0.271582
168.3 0.251742
169.2 0.231941
170.1 0.212186
171 0.192484
171.9 0.172841
172.8 0.153266
173.7 0.133765
174.6 0.114346
175.5 0.0950171
176.4 0.0757859
177.3 0.0566605
178.2 0.0376486
179.1 0.0187589
180 0.015
180.9 0.0160791
181.8 0.0320008
182.7 0.0477549
183.6 0.0633304
184.5 0.0787161
185.4 0.0938995
186.3 0.108868
187.2 0.123606
188.1 0.138099
189 0.15233
189.9 0.166281
190.8 0.179928
191.7 0.193252
192.6 0.206224
193.5 0.218816
194.4 0.230995
195.3 0.242719
196.2 0.253942
197.1 0.264608
198 0.274648
198.9 0.283976
199.8 0.292487
200.7 0.300034
201.6 0.306423
202.5 0.311369
203.4 0.314422
204.3 0.314741
