0 2.32109
0.9 2.28594
1.8 2.25099
2.7 2.21624
3.6 2.18172
4.5 2.14746
5.4 2.11349
6.3 2.07983
7.2 2.0465
8.1 2.01355
9 1.98101
9.9 1.94888
10.8 1.91723
11.7 1.88607
12.6 1.85545
13.5 1.82539
14.4 1.79594
15.3 1.76712
16.2 1.73898
17.1 1.71157
18 1.68491
18.9 1.65904
19.8 1.6339
20.7 1.60935
21.6 1.58542
22.5 1.56213
23.4 1.53951
24.3 1.5176
25.2 1.49642
26.1 1.476
27 1.45637
27.9 1.43755
28.8 1.41958
29.7 1.44978
30.6 1.42624
31.5 1.40247
32.4 1.37856
33.3 1.35456
34.2 1.33049
35.1 1.3064
36 1.28229
36.9 1.2582
37.8 1.23412
38.7 1.21008
39.6 1.18608
40.5 1.16213
41.4 1.13824
42.3 1.11443
43.2 1.09068
44.1 1.06701
45 1.04343
45.9 1.01994
46.8 0.996541
47.7 0.973239
48.6 0.950039
49.5 0.926947
50.4 0.903963
51.3 0.881083
52.2 0.858318
53.1 0.835675
54 0.81314
54.9 0.790729
55.8 0.768435
56.7 0.746257
57.6 0.724205
58.5 0.70227
59.4 0.68046
60.3 0.65877
61.2 0.637206
62.1 0.615762
63 0.594435
63.9 0.573235
64.8 0.552146
65.7 0.531177
66.6 0.510325
67.5 0.489589
68.4 0.468966
69.3 0.448455
70.2 0.428053
71.1 0.407759
72 0.387569
72.9 0.36748
73.8 0.347489
74.7 0.327594
75.6 0.30779
76.5 0.288074
77.4 0.268442
78.3 0.248886
79.2 0.229411
80.1 0.210007
81 0.190666
81.9 0.171391
82.8 0.152172
83.7 0.13301
84.6 0.113901
85.5 0.0948365
86.4 0.075813
87.3 0.0568233
88.2 0.0378622
89.1 0.0189232
90 0.01
90.9 0.0161796
91.8 0.0323934
92.7 0.0486525
93.6 0.0649683
94.5 0.0813518
95.4 0.0978141
96.3 0.114365
97.2 0.131014
98.1 0.147769
99 0.164641
99.9 0.181639
100.8 0.198771
101.7 0.216046
102.6 0.233472
103.5 0.251056
104.4 0.268807
105.3 0.286731
106.2 0.304836
107.1 0.323124
108 0.341606
108.9 0.360286
109.8 0.379165
110.7 0.398254
111.6 0.417554
112.5 0.437074
113.4 0.456808
114.3 0.476761
115.2 0.496942
116.1 0.517349
117 0.537984
117.9 0.55885
118.8 0.579947
119.7 0.601272
120.6 0.622829
121.5 0.644615
122.4 0.666632
123.3 0.688877
124.2 0.711355
125.1 0.734049
126 0.756972
126.9 0.78011
127.8 0.803466
128.7 0.827036
129.6 0.850816
130.5 0.8748
131.4 0.898985
132.3 0.923366
133.2 0.947935
134.1 0.972691
135 0.997626
135.9 1.02273
136.8 1.048
137.7 1.07343
138.6 1.09901
139.5 1.12474
140.4 1.15059
141.3 1.17657
142.2 1.20266
143.1 1.22885
144 1.25514
144.9 1.2815
145.8 1.30793
146.7 1.33441
147.6 1.36092
148.5 1.38745
149.4 1.41399
150.3 1.44049
151.2 1.46696
152.1 1.49335
153 1.51964
153.9 1.5458
154.8 1.57178
155.7 1.59757
156.6 1.62318
157.5 1.64869
158.4 1.67431
159.3 1.70026
160.2 1.72672
161.1 1.75375
162 1.78141
162.9 1.80974
163.8 1.8387
164.7 1.86829
165.6 1.89849
166.5 1.92927
167.4 1.9606
168.3 1.99247
169.2 2.02484
170.1 2.05767
171 2.09093
171.9 2.12461
172.8 2.15866
173.7 2.19306
174.6 2.22777
175.5 2.26278
176.4 2.29805
177.3 2.33355
178.2 2.36926
179.1 2.40516
180 2.44121
180.9 2.4774
181.8 2.5137
182.7 2.55008
183.6 2.58653
184.5 2.62303
185.4 2.65955
186.3 2.69608
187.2 2.73259
188.1 2.76907
189 2.8055
189.9 2.84187
190.8 2.87814
191.7 2.91431
192.6 2.95037
193.5 2.9863
194.4 3.02208
195.3 3.05769
196.2 3.09314
197.1 3.12839
198 3.16345
198.9 3.19829
199.8 3.23289
200.7 3.26726
201.6 3.30139
202.5 3.33526
203.4 3.36886
204.3 3.40217
205.2 3.43519
206.1 3.46791
207 3.50032
207.9 3.53241
208.8 3.56416
209.7 3.59559
210.6 3.62666
211.5 3.65738
212.4 3.68774
213.3 3.71773
214.2 3.74734
215.1 3.77657
216 3.8054
216.9 3.83384
217.8 3.86188
218.7 3.8895
219.6 3.91671
220.5 3.94349
221.4 3.96985
222.3 3.99577
223.2 4.02125
224.1 4.04629
225 4.07087
225.9 4.09501
226.8 4.11868
227.7 4.14189
228.6 4.16464
229.5 4.18691
230.4 4.2087
231.3 4.23002
232.2 4.25085
233.1 4.2712
234 4.29105
234.9 4.31041
235.8 4.32927
236.7 4.34763
237.6 4.36549
238.5 4.38285
239.4 4.39969
240.3 4.41582
241.2 4.43156
242.1 4.44681
243 4.46159
243.9 4.4758
244.8 4.48942
245.7 4.50261
246.6 4.51528
247.5 4.52744
248.4 4.53907
249.3 4.55019
250.2 4.56079
251.1 4.57086
252 4.58041
252.9 4.58943
253.8 4.59792
254.7 4.60588
255.6 4.61332
256.5 4.62022
257.4 4.62659
258.3 4.63243
259.2 4.63774
260.1 4.64251
261 4.64675
261.9 4.65045
262.8 4.65362
263.7 4.65626
264.6 4.65836
265.5 4.65993
266.4 4.66096
267.3 4.66146
268.2 4.66142
269.1 4.66085
270 4.65974
270.9 4.6581
271.8 4.65594
272.7 4.65323
273.6 4.65
274.5 4.64623
275.4 4.64194
276.3 4.63712
277.2 4.63177
278.1 4.62589
279 4.61949
279.9 4.61256
280.8 4.60511
281.7 4.59714
282.6 4.58865
283.5 4.57965
284.4 4.57012
285.3 4.56008
286.2 4.54953
287.1 4.53847
288 4.5269
288.9 4.51482
289.8 4.50224
290.7 4.48915
291.6 4.47556
292.5 4.46148
293.4 4.4469
294.3 4.43183
295.2 4.41626
296.1 4.40021
297 4.38368
297.9 4.36668
298.8 4.34918
299.7 4.33121
300.6 4.31276
301.5 4.29383
302.4 4.27445
303.3 4.25463
304.2 4.23432
305.1 4.21357
306 4.19236
306.9 4.1707
307.8 4.1486
308.7 4.12605
309.6 4.10308
310.5 4.07967
311.4 4.05584
312.3 4.03158
313.2 4.00691
314.1 3.98182
315 3.95633
315.9 3.93043
316.8 3.90414
317.7 3.87745
318.6 3.85038
319.5 3.82292
320.4 3.79509
321.3 3.76689
322.2 3.73832
323.1 3.7094
324 3.68012
324.9 3.65049
325.8 3.62052
326.7 3.59023
327.6 3.5596
328.5 3.52866
329.4 3.4974
330.3 3.46585
331.2 3.434
332.1 3.40186
333 3.36943
333.9 3.33674
334.8 3.30379
335.7 3.27059
336.6 3.23715
337.5 3.20347
338.4 3.16957
339.3 3.13546
340.2 3.10114
341.1 3.06663
342 3.03195
342.9 2.99709
343.8 2.96207
344.7 2.92692
345.6 2.89163
346.5 2.85622
347.4 2.82071
348.3 2.7851
349.2 2.74941
350.1 2.71366
351 2.67788
351.9 2.64205
352.8 2.60621
353.7 2.57037
354.6 2.53455
355.5 2.49877
356.4 2.46304
357.3 2.42738
358.2 2.39183
359.1 2.35639
360 2.32109
