285.3 5.58043
286.2 5.56573
287.1 5.55048
288 5.53468
288.9 5.51833
289.8 5.50144
290.7 5.48401
291.6 5.46604
292.5 5.44754
293.4 5.4285
294.3 5.40895
295.2 5.38887
296.1 5.36827
297 5.34716
297.9 5.32555
298.8 5.30343
299.7 5.28082
300.6 5.2577
301.5 5.23408
302.4 5.20998
303.3 5.18541
304.2 5.16036
305.1 5.13484
306 5.10886
306.9 5.08241
307.8 5.05551
308.7 5.02817
309.6 5.00038
310.5 4.97215
311.4 4.9435
312.3 4.91441
313.2 4.88491
314.1 4.85501
315 4.82468
315.9 4.79396
316.8 4.76285
317.7 4.73135
318.6 4.69947
319.5 4.66722
320.4 4.63461
321.3 4.60164
322.2 4.56832
323.1 4.53466
324 4.50067
324.9 4.46635
325.8 4.43171
326.7 4.39678
327.6 4.36155
328.5 4.32605
329.4 4.29027
330.3 4.25421
331.2 4.21788
332.1 4.18129
333 4.14445
333.9 4.10735
334.8 4.07003
335.7 4.0325
336.6 3.99475
337.5 3.95679
338.4 3.91865
339.3 3.88034
340.2 3.84187
341.1 3.80325
342 3.76447
342.9 3.72558
343.8 3.68658
344.7 3.64747
345.6 3.60828
346.5 3.56902
347.4 3.5297
348.3 3.49032
349.2 3.45093
350.1 3.41152
351 3.37211
351.9 3.33272
352.8 3.29336
353.7 3.25404
354.6 3.2148
355.5 3.17563
356.4 3.13655
357.3 3.0976
358.2 3.05877
359.1 3.0201
360 2.9816
