0 2.95687
0.9 2.95379
1.8 2.95045
2.7 2.94688
3.6 2.94312
4.5 2.93911
5.4 2.93491
6.3 2.93048
7.2 2.92588
8.1 2.92107
9 2.91606
9.9 2.91087
10.8 2.9055
11.7 2.89995
12.6 2.89422
13.5 2.88834
14.4 2.88231
15.3 2.87606
16.2 2.86968
17.1 2.86317
18 2.85649
18.9 2.84968
19.8 2.84276
20.7 2.83556
21.6 2.82836
22.5 2.82104
23.4 2.81358
24.3 2.80594
25.2 2.79823
26.1 2.7904
27 2.78247
27.9 2.77444
28.8 2.76628
29.7 2.75802
30.6 2.74982
31.5 2.74137
32.4 2.7328
33.3 2.72415
34.2 2.71544
35.1 2.70664
36 2.69775
36.9 2.68879
37.8 2.67976
38.7 2.67076
39.6 2.66176
40.5 2.65275
41.4 2.64363
42.3 2.6345
43.2 2.6254
44.1 2.61628
45 2.60715
45.9 2.59801
46.8 2.58886
47.7 2.57972
48.6 2.57055
49.5 2.56137
50.4 2.55218
51.3 2.54301
52.2 2.5338
53.1 2.52459
54 2.51536
54.9 2.50612
55.8 2.49686
56.7 2.4876
57.6 2.47832
58.5 2.46903
59.4 2.45977
60.3 2.45044
61.2 2.4411
62.1 2.43175
63 2.42234
63.9 2.41289
64.8 2.40345
65.7 2.39397
66.6 2.38448
67.5 2.37495
68.4 2.36533
69.3 2.3557
70.2 2.34603
71.1 2.33626
72 2.32648
72.9 2.31663
73.8 2.30673
74.7 2.29673
75.6 2.28672
76.5 2.27656
77.4 2.26635
78.3 2.25607
79.2 2.24571
80.1 2.23523
81 2.22466
81.9 2.21398
82.8 2.2032
83.7 2.19231
84.6 2.18131
85.5 2.17018
86.4 2.15892
87.3 2.14756
88.2 2.13604
89.1 2.12438
90 2.11257
90.9 2.1006
91.8 2.08849
92.7 2.07626
93.6 2.06383
94.5 2.05122
95.4 2.03845
96.3 2.02552
97.2 2.01239
98.1 1.99909
99 1.98562
99.9 1.97194
100.8 1.95805
101.7 1.94395
102.6 1.92966
103.5 1.91516
104.4 1.90046
105.3 1.88555
106.2 1.87042
107.1 1.85507
108 1.83951
108.9 1.82371
109.8 1.8077
110.7 1.79147
111.6 1.77501
112.5 1.75832
113.4 1.74145
114.3 1.72431
115.2 1.707
116.1 1.68948
117 1.67175
117.9 1.65381
118.8 1.63564
119.7 1.61729
120.6 1.59867
121.5 1.57984
122.4 1.56079
123.3 1.5415
124.2 1.52198
125.1 1.50224
126 1.48228
126.9 1.46208
127.8 1.44167
128.7 1.42103
129.6 1.40017
130.5 1.37909
131.4 1.3578
132.3 1.33629
133.2 1.31457
134.1 1.29264
135 1.2705
135.9 1.24817
136.8 1.22563
137.7 1.20289
138.6 1.17996
139.5 1.15683
140.4 1.13353
141.3 1.11004
142.2 1.08636
143.1 1.06251
144 1.0385
144.9 1.01432
145.8 0.989973
146.7 0.965471
147.6 0.940823
148.5 0.916019
149.4 0.891072
150.3 0.865995
151.2 0.840781
152.1 0.81545
153 0.78999
153.9 0.764415
154.8 0.738728
155.7 0.712933
156.6 0.687044
157.5 0.661062
158.4 0.634994
159.3 0.608846
160.2 0.582622
161.1 0.556329
162 0.529974
162.9 0.503563
163.8 0.477102
164.7 0.450595
165.6 0.424054
166.5 0.397483
167.4 0.370888
168.3 0.344277
169.2 0.317655
170.1 0.291029
171 0.264408
171.9 0.237798
172.8 0.216431
173.7 0.188986
174.6 0.161639
175.5 0.134393
176.4 0.107258
177.3 0.0802423
178.2 0.0533546
179.1 0.026604
180 0.02
180.9 0.0232732
181.8 0.0463736
182.7 0.0692924
183.6 0.0920194
184.5 0.114544
185.4 0.136855
186.3 0.158942
187.2 0.180789
188.1 0.202387
189 0.223716
189.9 0.244762
190.8 0.265511
191.7 0.285934
192.6 0.305993
193.5 0.325656
194.4 0.344887
195.3 0.363641
196.2 0.381865
197.1 0.399508
198 0.416485
198.9 0.43271
199.8 0.448059
200.7 0.462367
201.6 0.475406
202.5 0.486833
203.4 0.49607
204.3 0.501778
205.2 0.409527
206.1 0.373183
207 0.341007
207.9 0.30961
208.8 0.283394
209.7 0.263693
210.6 0.251817
211.5 0.248659
212.4 0.254309
213.3 0.267992
214.2 0.28836
215.1 0.313926
216 0.343354
216.9 0.375574
217.8 0.409782
218.7 0.445387
219.6 0.481948
220.5 0.519148
221.4 0.556738
222.3 0.594562
223.2 0.632503
224.1 0.670483
225 0.708403
225.9 0.746187
226.8 0.783771
227.7 0.821114
228.6 0.858177
229.5 0.894911
230.4 0.931309
231.3 0.967346
232.2 1.00298
233.1 1.03822
234 1.07303
234.9 1.10742
235.8 1.14137
236.7 1.17486
237.6 1.2079
238.5 1.24047
239.4 1.27257
240.3 1.3042
241.2 1.33535
242.1 1.36602
243 1.39621
243.9 1.42591
244.8 1.45513
245.7 1.48385
246.6 1.51206
247.5 1.5398
248.4 1.56704
249.3 1.5938
250.2 1.62007
251.1 1.64584
252 1.67113
252.9 1.69593
253.8 1.72024
254.7 1.74407
255.6 1.76742
256.5 1.79029
257.4 1.81268
258.3 1.8346
259.2 1.85605
260.1 1.87703
261 1.89755
261.9 1.91761
262.8 1.93721
263.7 1.95636
264.6 1.97506
265.5 1.99331
266.4 2.01114
267.3 2.02852
268.2 2.04548
269.1 2.06206
270 2.07826
270.9 2.09466
271.8 2.10909
272.7 2.12399
273.6 2.13848
274.5 2.15259
275.4 2.16631
276.3 2.17966
277.2 2.19264
278.1 2.20526
279 2.21753
279.9 2.22943
280.8 2.24101
281.7 2.25225
282.6 2.26317
283.5 2.27377
284.4 2.28406
285.3 2.29405
286.2 2.30375
287.1 2.31316
288 2.32227
288.9 2.3311
289.8 2.33976
290.7 2.34799
291.6 2.35597
292.5 2.36376
293.4 2.3713
294.3 2.3786
295.2 2.38566
296.1 2.39252
297 2.39918
297.9 2.40566
298.8 2.41193
299.7 2.41804
300.6 2.42398
301.5 2.42978
302.4 2.43543
303.3 2.44095
304.2 2.4463
305.1 2.45157
306 2.45674
306.9 2.46182
307.8 2.46681
308.7 2.47174
309.6 2.47661
310.5 2.48144
311.4 2.48623
312.3 2.49099
313.2 2.49574
314.1 2.5005
315 2.50525
315.9 2.51003
316.8 2.51484
317.7 2.51969
318.6 2.52461
319.5 2.52957
320.4 2.53464
321.3 2.53978
322.2 2.54503
323.1 2.55038
324 2.55586
324.9 2.56148
325.8 2.56724
326.7 2.57315
327.6 2.57923
328.5 2.5855
329.4 2.59194
330.3 2.59858
331.2 2.60542
332.1 2.61248
333 2.61976
333.9 2.62729
334.8 2.63506
335.7 2.64309
336.6 2.65137
337.5 2.65993
338.4 2.66878
339.3 2.6779
340.2 2.68732
341.1 2.94495
342 2.95231
342.9 2.95777
343.8 2.96138
344.7 2.96457
345.6 2.96709
346.5 2.96917
