0 -nan
190.8 2.00845
191.7 2.00401
192.6 1.99983
193.5 1.99597
194.4 1.99246
195.3 1.98932
196.2 1.9866
197.1 1.98433
198 1.98251
198.9 1.98121
199.8 1.98041
200.7 1.98016
201.6 1.98045
202.5 1.9813
203.4 1.98271
204.3 1.98467
205.2 1.98718
206.1 1.99021
207 1.99378
207.9 1.99784
208.8 2.00238
209.7 2.00738
210.6 2.0128
211.5 2.01865
212.4 2.02488
213.3 2.03145
214.2 2.03835
215.1 2.04555
216 2.05301
216.9 2.06072
217.8 2.06863
218.7 2.07672
219.6 2.08495
220.5 2.09332
221.4 2.10177
222.3 2.11029
223.2 2.11886
224.1 2.12744
225 2.136
225.9 2.14454
226.8 2.15301
227.7 2.16139
228.6 2.16966
229.5 2.17781
230.4 2.1858
231.3 2.19362
232.2 2.20126
233.1 2.20868
234 2.21588
234.9 2.22283
235.8 2.22952
236.7 2.23595
237.6 2.24207
238.5 2.24788
239.4 2.25337
240.3 2.25851
241.2 2.26331
242.1 2.26774
243 2.2718
243.9 2.27547
244.8 2.27874
245.7 2.2816
246.6 2.28406
247.5 2.28607
248.4 2.28763
249.3 2.28876
250.2 2.28943
251.1 2.28964
252 2.28938
252.9 2.28863
253.8 2.2874
254.7 2.28568
255.6 2.28346
256.5 2.28074
257.4 2.2775
258.3 2.27375
259.2 2.26947
260.1 2.26467
261 2.25934
261.9 2.25347
262.8 2.24707
263.7 2.24012
264.6 2.23262
265.5 2.22458
266.4 2.21598
267.3 2.20683
268.2 2.19712
269.1 2.18684
270 2.176
270.9 2.16459
271.8 2.15261
272.7 2.14006
273.6 2.12694
274.5 2.11325
275.4 2.09897
276.3 2.08413
277.2 2.06871
278.1 2.05271
279 2.03613
279.9 2.01897
280.8 2.00123
281.7 1.98291
282.6 1.964
283.5 1.94452
284.4 1.92446
285.3 1.90382
286.2 1.88259
287.1 1.86079
288 1.83841
288.9 1.81545
289.8 1.79191
290.7 1.7678
291.6 1.74311
292.5 1.71785
293.4 1.69202
294.3 1.66562
295.2 1.63865
296.1 1.61111
297 1.58301
297.9 1.55435
298.8 1.52513
299.7 1.49536
300.6 1.46504
301.5 1.43417
302.4 1.40275
303.3 1.37079
304.2 1.33831
305.1 1.30529
306 1.27174
306.9 1.23768
307.8 1.20311
308.7 1.16803
309.6 1.13246
310.5 1.09641
311.4 1.05988
312.3 1.02289
313.2 0.985456
314.1 0.947591
315 0.909321
315.9 0.870708
316.8 0.831689
317.7 0.792281
318.6 0.752643
319.5 0.712775
320.4 0.672723
321.3 0.632569
322.2 0.592408
323.1 0.552361
324 0.512643
324.9 0.473499
325.8 0.435244
326.7 0.398313
327.6 0.363311
328.5 0.331021
329.4 0.302608
330.3 0.278791
331.2 0.258998
332.1 0.244241
333 0.235681
333.9 0.234147
334.8 0.239943
335.7 0.252677
336.6 0.271388
337.5 0.294838
338.4 0.321452
339.3 0.338482
340.2 0.340488
341.1 0.337783
342 0.332113
342.9 0.324271
343.8 0.314715
344.7 0.303743
345.6 0.291564
346.5 0.278331
347.4 0.264171
348.3 0.249181
349.2 0.233422
350.1 0.216956
351 0.199831
351.9 0.182093
352.8 0.16363
353.7 0.144783
354.6 0.125427
355.5 0.105591
356.4 0.0852983
357.3 0.0645724
358.2 0.0434347
359.1 0.0219046
360 -nan
