279 2.85351
279.9 2.85847
280.8 2.86306
281.7 2.8673
282.6 2.87119
283.5 2.87473
284.4 2.87794
285.3 2.88082
286.2 2.88338
287.1 2.88562
288 2.88756
288.9 2.88919
289.8 2.89053
290.7 2.89159
291.6 2.89237
292.5 2.89288
293.4 2.89312
294.3 2.89313
295.2 2.89289
296.1 2.89245
297 2.89175
297.9 2.89097
298.8 2.88974
299.7 2.88839
300.6 2.8869
301.5 2.88525
302.4 2.88342
303.3 2.88148
304.2 2.87951
305.1 2.87715
306 2.87477
306.9 2.87232
307.8 2.86978
308.7 2.86718
309.6 2.86448
310.5 2.86179
311.4 2.86607
312.3 2.86056
313.2 2.85764
314.1 2.85291
315 2.84863
315.9 2.84492
316.8 2.84219
317.7 2.83951
318.6 2.83691
319.5 2.83437
320.4 2.83193
321.3 2.82959
351.9 3.00594
352.8 3.01041
353.7 3.01511
354.6 3.02005
355.5 3.02523
356.4 3.03063
357.3 3.03623
358.2 3.04208
359.1 3.04812
360 3.05437
