0 3.37665
0.9 3.41877
1.8 3.46085
2.7 3.50288
3.6 3.54485
4.5 3.58675
5.4 3.62857
6.3 3.67031
7.2 3.71196
8.1 3.7535
9 3.79493
9.9 3.83624
10.8 3.87742
11.7 3.91846
12.6 3.95936
13.5 4.0001
14.4 4.04068
15.3 4.08109
16.2 4.12132
17.1 4.16136
18 4.20121
18.9 4.24084
19.8 4.28026
20.7 4.31946
21.6 4.35843
22.5 4.39716
23.4 4.43564
24.3 4.47386
25.2 4.51182
26.1 4.54951
27 4.58691
27.9 4.62402
28.8 4.66084
29.7 4.69734
30.6 4.73354
31.5 4.76942
32.4 4.80496
33.3 4.84016
34.2 4.87501
35.1 4.90951
36 4.94365
36.9 4.97741
37.8 5.0108
38.7 5.0438
39.6 5.07641
40.5 5.10861
41.4 5.14041
42.3 5.17179
43.2 5.20275
44.1 5.23327
45 5.26335
45.9 5.29299
46.8 5.32217
47.7 5.3509
48.6 5.37916
49.5 5.40694
50.4 5.43423
51.3 5.46104
52.2 5.48735
53.1 5.51316
54 5.53846
54.9 5.56325
55.8 5.58751
56.7 5.61124
57.6 5.63443
58.5 5.65709
59.4 5.67919
60.3 5.70074
61.2 5.72174
62.1 5.74218
63 5.76203
63.9 5.78131
64.8 5.80001
65.7 5.81811
66.6 5.83562
67.5 5.85253
68.4 5.86885
69.3 5.88453
70.2 5.89962
71.1 5.91408
72 5.92793
72.9 5.94114
73.8 5.95371
74.7 5.96564
75.6 5.97693
76.5 5.98756
77.4 5.99758
78.3 6.00695
79.2 6.01567
80.1 6.02374
81 6.03115
81.9 6.03791
82.8 6.04401
83.7 6.04944
84.6 6.0542
85.5 6.0583
86.4 6.06172
87.3 6.06446
88.2 6.06653
89.1 6.06792
90 6.06862
90.9 6.06865
91.8 6.06587
92.7 6.06177
93.6 6.0569
94.5 6.05126
95.4 6.04485
96.3 6.03766
97.2 6.0297
98.1 6.02098
99 6.01149
99.9 6.00124
100.8 5.99022
101.7 5.97844
102.6 5.96592
103.5 5.95264
104.4 5.9386
105.3 5.92382
106.2 5.90829
107.1 5.89203
108 5.87501
108.9 5.85731
109.8 5.83886
110.7 5.81969
111.6 5.79982
112.5 5.77923
113.4 5.75793
114.3 5.73595
115.2 5.71328
116.1 5.68994
117 5.66592
117.9 5.64121
118.8 5.61586
119.7 5.58987
120.6 5.56323
121.5 5.53598
122.4 5.50807
123.3 5.47957
124.2 5.45046
125.1 5.42074
126 5.39044
126.9 5.35956
127.8 5.32811
128.7 5.2961
129.6 5.26355
130.5 5.23044
131.4 5.19683
132.3 5.16267
133.2 5.12802
134.1 5.09288
135 5.05725
135.9 5.02114
136.8 4.98456
137.7 4.94757
138.6 4.9101
139.5 4.87221
140.4 4.83391
141.3 4.79521
142.2 4.75611
143.1 4.71663
144 4.67679
144.9 4.63659
145.8 4.59605
146.7 4.55517
147.6 4.51398
148.5 4.47246
149.4 4.43065
150.3 4.38856
151.2 4.34623
152.1 4.30365
153 4.26084
153.9 4.21779
154.8 4.17452
155.7 4.13108
156.6 4.08744
157.5 4.04361
158.4 3.99962
159.3 3.9555
160.2 3.9112
161.1 3.91051
162 3.86384
162.9 3.81711
163.8 3.77034
164.7 3.72354
165.6 3.67673
166.5 3.6299
167.4 3.58308
168.3 3.53627
169.2 3.48947
170.1 3.4427
171 3.39598
171.9 3.34933
172.8 3.30274
173.7 3.25623
174.6 3.20981
175.5 3.1635
176.4 3.1173
177.3 3.07122
178.2 3.02528
179.1 2.97948
180 2.93384
180.9 2.88837
181.8 2.84307
182.7 2.79796
183.6 2.75303
184.5 2.70833
185.4 2.66383
186.3 2.61957
187.2 2.57554
188.1 2.53175
189 2.48822
189.9 2.44495
190.8 2.40195
191.7 2.35924
192.6 2.31681
193.5 2.27467
194.4 2.23283
195.3 2.19132
196.2 2.15012
197.1 2.10925
198 2.06872
198.9 2.02851
199.8 1.98867
200.7 1.94918
201.6 1.91005
202.5 1.87129
203.4 1.8329
204.3 1.7949
205.2 1.75728
206.1 1.72005
207 1.68322
207.9 1.64679
208.8 1.61077
209.7 1.57516
210.6 1.53997
211.5 1.50519
212.4 1.47084
213.3 1.43692
214.2 1.40342
215.1 1.37036
216 1.33772
216.9 1.30553
217.8 1.27377
218.7 1.24245
219.6 1.21157
220.5 1.18113
221.4 1.15113
222.3 1.12157
223.2 1.09245
224.1 1.06377
225 1.03552
225.9 1.0077
226.8 0.980316
227.7 0.95336
228.6 0.926828
229.5 0.90072
230.4 0.87503
231.3 0.849742
232.2 0.824861
233.1 0.800384
234 0.776298
234.9 0.752595
235.8 0.729275
236.7 0.70632
237.6 0.683729
238.5 0.661487
239.4 0.639591
240.3 0.618025
241.2 0.59678
242.1 0.575848
243 0.555217
243.9 0.534867
244.8 0.514777
245.7 0.494939
246.6 0.475335
247.5 0.45596
248.4 0.43679
249.3 0.417815
250.2 0.399024
251.1 0.3804
252 0.361928
252.9 0.34359
253.8 0.325371
254.7 0.307262
255.6 0.289241
256.5 0.27129
257.4 0.253399
258.3 0.235549
259.2 0.217724
260.1 0.199906
261 0.182079
261.9 0.164244
262.8 0.146359
263.7 0.128419
264.6 0.110409
265.5 0.092314
266.4 0.0741167
267.3 0.0558015
268.2 0.0373535
269.1 0.0187578
270 0.017
270.9 0.0228903
271.8 0.0458655
272.7 0.0689339
273.6 0.0921053
274.5 0.115388
275.4 0.138791
276.3 0.162323
277.2 0.185993
278.1 0.209807
279 0.233774
279.9 0.2579
280.8 0.282195
281.7 0.306666
282.6 0.331211
283.5 0.356018
284.4 0.381028
285.3 0.406248
286.2 0.431686
287.1 0.457353
288 0.483247
288.9 0.509381
289.8 0.535759
290.7 0.562388
291.6 0.589274
292.5 0.616421
293.4 0.643835
294.3 0.671521
295.2 0.699482
296.1 0.727729
297 0.756252
297.9 0.785062
298.8 0.814163
299.7 0.843555
300.6 0.87324
301.5 0.903229
302.4 0.933509
303.3 0.96409
304.2 0.994972
305.1 1.02615
306 1.05764
306.9 1.08942
307.8 1.12151
308.7 1.1539
309.6 1.18659
310.5 1.21958
311.4 1.25287
312.3 1.28645
313.2 1.32033
314.1 1.3545
315 1.38897
315.9 1.42372
316.8 1.45875
317.7 1.49407
318.6 1.52966
319.5 1.56554
320.4 1.60168
321.3 1.63809
322.2 1.67477
323.1 1.71171
324 1.7489
324.9 1.78634
325.8 1.82403
326.7 1.86196
327.6 1.90012
328.5 1.93852
329.4 1.97714
330.3 2.01598
331.2 2.05504
332.1 2.0943
333 2.13376
333.9 2.17342
334.8 2.21327
335.7 2.2533
336.6 2.2935
337.5 2.33388
338.4 2.37441
339.3 2.4151
340.2 2.45595
341.1 2.49693
342 2.53805
342.9 2.57929
343.8 2.62065
344.7 2.66212
345.6 2.7037
346.5 2.74538
347.4 2.78714
348.3 2.82899
349.2 2.8709
350.1 2.91289
351 2.95492
351.9 2.99701
352.8 3.03914
353.7 3.0813
354.6 3.12349
355.5 3.16569
356.4 3.20789
357.3 3.2501
358.2 3.29231
359.1 3.33449
360 3.37665
